id,Destination,Datetime,avgrtt,loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:31 +0000",6.0710000000000015,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:33 +0000",5.535,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:35 +0000",5.787000000000001,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:37 +0000",5.518,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:39 +0000",6.59,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:40 +0000",6.276,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:42 +0000",5.251,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:44 +0000",6.7170000000000005,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:46 +0000",6.973,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:48 +0000",5.809,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:50 +0000",5.914,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:52 +0000",6.1389999999999985,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:53 +0000",6.789,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:55 +0000",5.884,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:57 +0000",6.294,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:43:59 +0000",6.596,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:01 +0000",6.358,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:03 +0000",6.7479999999999976,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:05 +0000",6.353,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:09 +0000",7.2879999999999985,10% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:11 +0000",7.615,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:12 +0000",6.084,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:14 +0000",5.9510000000000005,0% packet loss
5,10.1.1.96,"Thu, 09 Dec 2021 15:44:16 +0000",5.561,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:26 +0000",6.127999999999999,10% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:28 +0000",5.9460000000000015,10% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:30 +0000",6.2,10% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:32 +0000",6.3320000000000025,20% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:34 +0000",7.051,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:36 +0000",5.794,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:38 +0000",6.0920000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:39 +0000",6.194,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:41 +0000",4.999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:43 +0000",6.007999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:45 +0000",5.572,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:47 +0000",5.956,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:49 +0000",5.9479999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:50 +0000",5.422999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:52 +0000",6.01,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:54 +0000",5.773,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:56 +0000",5.496,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:46:58 +0000",5.8420000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:00 +0000",5.779,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:02 +0000",5.327999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:04 +0000",6.2620000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:06 +0000",6.96,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:07 +0000",7.82,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:09 +0000",6.108,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:11 +0000",6.773,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:13 +0000",5.752999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:15 +0000",9.04,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:17 +0000",5.864,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:19 +0000",6.216,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:20 +0000",6.761,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:22 +0000",5.7,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:24 +0000",7.805,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:26 +0000",6.275,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:28 +0000",5.903,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:30 +0000",6.968999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:32 +0000",5.223,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:33 +0000",6.032,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:35 +0000",6.559,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:37 +0000",5.095,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:39 +0000",4.802,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:41 +0000",5.444,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:43 +0000",5.4579999999999975,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:45 +0000",4.713,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:46 +0000",5.437,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:48 +0000",6.14,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:50 +0000",6.653,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:52 +0000",4.845,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:54 +0000",5.523,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:56 +0000",5.57,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:58 +0000",6.132999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:47:59 +0000",5.069,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:01 +0000",5.43,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:03 +0000",7.239,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:05 +0000",7.157,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:07 +0000",7.364,10% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:09 +0000",7.7639999999999985,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:11 +0000",6.806,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:13 +0000",5.106,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:15 +0000",5.157,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:17 +0000",5.185,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:19 +0000",5.3610000000000015,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:20 +0000",6.41,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:22 +0000",5.807,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:24 +0000",5.318,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:26 +0000",5.6579999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:28 +0000",6.412000000000001,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:30 +0000",5.375,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:31 +0000",5.433,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:33 +0000",5.188,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:35 +0000",5.273,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:37 +0000",5.38,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:39 +0000",5.853,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:41 +0000",6.66,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:42 +0000",5.58,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:44 +0000",6.178999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:46 +0000",5.568,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:48 +0000",4.859,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:50 +0000",5.648,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:52 +0000",5.742000000000001,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:54 +0000",6.022,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:55 +0000",6.028,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:57 +0000",5.558,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:48:59 +0000",5.5120000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:01 +0000",6.188,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:03 +0000",5.721,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:05 +0000",4.738,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:07 +0000",6.202999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:09 +0000",6.607,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:10 +0000",6.032,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:12 +0000",5.33,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:14 +0000",6.105,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:16 +0000",5.63,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:18 +0000",5.6579999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:20 +0000",5.465,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:22 +0000",6.977,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:23 +0000",5.612,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:25 +0000",7.171,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:27 +0000",5.8870000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:29 +0000",6.145,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:31 +0000",5.9220000000000015,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:33 +0000",6.329,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:34 +0000",7.643,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:36 +0000",6.567,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:38 +0000",5.727,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:40 +0000",6.6320000000000014,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:42 +0000",6.9,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:44 +0000",6.593999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:46 +0000",6.247000000000001,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:47 +0000",6.4460000000000015,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:49 +0000",6.593999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:51 +0000",6.2010000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:53 +0000",5.855,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:55 +0000",5.67,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:57 +0000",6.527,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:49:59 +0000",5.62,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:00 +0000",6.272,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:02 +0000",8.272,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:04 +0000",7.4289999999999985,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:06 +0000",6.981,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:08 +0000",6.117999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:10 +0000",6.422999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:12 +0000",6.513,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:14 +0000",6.359,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:16 +0000",6.561,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:18 +0000",6.546,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:19 +0000",6.202000000000001,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:21 +0000",5.6720000000000015,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:23 +0000",5.655,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:25 +0000",5.7970000000000015,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:27 +0000",5.261,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:29 +0000",6.164,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:31 +0000",6.712999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:32 +0000",5.848,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:34 +0000",6.352,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:36 +0000",5.524,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:38 +0000",6.1270000000000024,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:40 +0000",5.473,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:42 +0000",5.064,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:43 +0000",5.432,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:45 +0000",5.416,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:47 +0000",6.4879999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:49 +0000",5.132999999999999,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:51 +0000",6.1339999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:53 +0000",5.819,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:55 +0000",5.8420000000000005,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:56 +0000",5.16,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:50:58 +0000",4.762,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:00 +0000",5.99,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:02 +0000",6.395,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:04 +0000",6.693,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:06 +0000",6.28,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:08 +0000",6.597,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:09 +0000",5.893,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:12 +0000",6.0889999999999995,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:14 +0000",5.849,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:16 +0000",6.112,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:18 +0000",6.189,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:20 +0000",6.0070000000000014,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:22 +0000",6.105,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:23 +0000",6.291,0% packet loss
6,10.1.1.96,"Thu, 09 Dec 2021 15:51:25 +0000",5.909,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:52:56 +0000",5.301,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:52:58 +0000",5.25,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:00 +0000",5.561,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:02 +0000",6.239,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:04 +0000",6.481,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:06 +0000",5.497000000000001,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:08 +0000",5.789,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:09 +0000",6.375,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:11 +0000",6.414,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:13 +0000",5.502999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:15 +0000",7.309,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:17 +0000",6.9289999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:19 +0000",6.186,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:21 +0000",5.315,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:22 +0000",5.803,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:24 +0000",5.619,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:26 +0000",5.547999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:28 +0000",5.2879999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:30 +0000",7.5139999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:32 +0000",5.943,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:34 +0000",5.945,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:35 +0000",5.193,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:37 +0000",5.323,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:41 +0000",13.668,30% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:43 +0000",5.9570000000000025,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:44 +0000",5.452000000000001,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:46 +0000",6.343,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:48 +0000",6.1110000000000015,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:50 +0000",5.518,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:52 +0000",4.725,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:54 +0000",5.979,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:56 +0000",5.675,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:57 +0000",6.18,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:53:59 +0000",5.284,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:01 +0000",6.184,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:03 +0000",6.26,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:05 +0000",6.3420000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:07 +0000",6.882999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:08 +0000",7.762,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:10 +0000",5.376,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:12 +0000",6.112,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:14 +0000",6.269,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:16 +0000",5.589,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:18 +0000",6.718,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:20 +0000",5.35,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:21 +0000",5.502999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:24 +0000",6.329,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:25 +0000",6.627000000000002,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:27 +0000",5.6,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:29 +0000",5.916,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:31 +0000",5.3279999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:33 +0000",5.7920000000000025,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:35 +0000",5.6560000000000015,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:37 +0000",5.337999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:38 +0000",5.492000000000001,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:40 +0000",5.9110000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:42 +0000",5.619,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:44 +0000",5.751,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:46 +0000",5.82,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:48 +0000",6.075,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:50 +0000",5.289,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:51 +0000",5.5120000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:53 +0000",5.3610000000000015,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:55 +0000",5.537000000000001,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:57 +0000",5.68,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:54:59 +0000",5.477,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:01 +0000",5.7620000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:03 +0000",6.904,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:05 +0000",7.337999999999999,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:07 +0000",6.2920000000000025,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:09 +0000",5.246,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:10 +0000",5.5939999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:13 +0000",5.931,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:14 +0000",4.897,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:16 +0000",4.596,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:18 +0000",7.186,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:20 +0000",6.541,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:22 +0000",5.114,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:24 +0000",5.3279999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:26 +0000",6.277,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:28 +0000",6.51,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:30 +0000",5.096,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:31 +0000",6.112,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:33 +0000",5.098,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:35 +0000",6.6229999999999976,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:37 +0000",6.084,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:39 +0000",5.276,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:41 +0000",5.1610000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:43 +0000",5.088,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:44 +0000",6.395,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:46 +0000",5.791,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:48 +0000",5.277,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:50 +0000",5.207999999999998,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:52 +0000",6.232,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:54 +0000",4.8039999999999985,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:56 +0000",5.7010000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:57 +0000",5.088,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:55:59 +0000",4.629,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:01 +0000",5.32,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:03 +0000",6.249,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:05 +0000",5.329,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:07 +0000",5.705,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:09 +0000",6.175,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:11 +0000",6.029,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:13 +0000",6.095,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:15 +0000",5.8660000000000005,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:17 +0000",6.079,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:18 +0000",5.2570000000000014,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:20 +0000",5.814,0% packet loss
7,10.1.1.96,"Thu, 09 Dec 2021 15:56:22 +0000",7.072,0% packet loss
